measure_name,location_name,sex_name,age_name,cause_id,cause,year,rate,upper,lower
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2015,2.942961855,4.442852001,1.451802984
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2015,37.89907986,38.79012011,37.06461089
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2015,8.761804858,8.968487209,8.529945705
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2015,23.0169577,23.50616117,22.59381447
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2015,36.00692516,36.7568369,35.25349378
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2015,28.48610566,29.20774763,27.8030774
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2015,32.16559976,32.68658807,31.66222775
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2015,40.86837996,41.73952949,39.8322619
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2015,23.58544456,24.08265863,23.11915734
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2015,32.04096711,32.54974867,31.48786313
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2014,35.54018484,36.23563165,34.80766677
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2014,27.71103387,28.33617829,27.10389198
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2014,31.54352541,32.02018234,31.05673701
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2014,40.32198009,41.01251748,39.55442457
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2014,23.00099105,23.41667621,22.5764212
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2014,31.4798854,31.91374183,31.05108591
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2015,185.3997929,187.5218725,182.6671613
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2015,158.5248527,160.862038,156.5475516
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2015,171.6731783,173.2443367,170.1451565
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2015,25.13796409,25.96142909,24.62568754
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2015,11.90041576,12.23952168,11.63960958
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2015,18.37676863,18.86183997,18.05943401
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2015,70.23744226,71.02113074,69.38769482
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2015,8.477155572,8.665430656,8.318964199
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2015,38.69282695,39.12347593,38.26509383
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2014,4.176069449,5.83566407,3.314879043
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2014,3.038013448,3.885213993,2.532641157
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2014,3.595109614,4.836740092,2.94101634
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2015,4.174743991,5.829510425,3.274717331
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2015,3.057221419,3.908636686,2.520785781
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2015,3.603959406,4.83164156,2.910828066
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2015,31.10639869,31.93778367,30.65326507
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2015,46.01120584,46.66215555,45.33155941
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2015,38.7191614,39.2402981,38.30858857
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2015,0.000322898,0.000366568,0.000281885
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2015,0.006595644,0.007385166,0.005738585
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2015,0.003526758,0.003929832,0.003098473
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2015,10.89772991,12.5665004,10.06757465
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2015,5.791707621,6.746915497,5.320120563
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2015,8.289783645,9.592862943,7.656128672
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2015,43.71295416,45.07408803,42.27799541
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2015,37.83316667,39.2111569,36.53352126
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2015,40.70980044,41.64387833,39.78902405
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2015,3.21275695,3.426138378,3.02626584
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2015,3.219437095,3.368419381,3.083580521
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2015,3.216168893,3.369224804,3.083845028
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2015,3.503323962,4.058001106,3.3058366
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2015,2.201656947,2.412231945,2.054014293
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2015,2.838485966,3.125317012,2.707518593
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2015,13.56319756,14.67102622,12.43918318
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2015,11.97574977,12.8317824,11.16171164
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2015,12.75239449,13.6225515,11.80636381
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2014,30.0659175,30.90804387,29.60815179
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2014,44.1507172,44.70597446,43.51428893
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2014,37.25598802,37.79272633,36.86143891
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2014,0.000263716,0.000296781,0.000234679
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2014,0.006992782,0.007743146,0.006226915
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2014,0.003698799,0.00408831,0.003307164
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2015,9.787874198,10.07048651,9.485486292
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2015,1.63219618,1.851101952,1.499903436
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2015,5.622289168,5.792493495,5.444194441
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2015,39.66373213,40.53277742,38.85316889
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2015,41.15196361,42.13626776,40.26085721
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2015,40.42385958,41.04295266,39.85200812
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2014,11.15176014,12.80870102,10.32600891
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2014,5.770044022,6.712209327,5.289685705
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2014,8.404478019,9.710147155,7.750766406
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2014,42.78385875,44.06545491,41.40501272
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2014,36.54655538,37.81605846,35.3299809
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2014,39.59981268,40.50334222,38.7343072
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2014,3.326780897,3.53939842,3.13739267
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2014,3.272633783,3.43278067,3.134508308
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2014,3.29913964,3.462365791,3.157664157
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2014,3.597440538,4.136509609,3.413444896
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2014,2.260249656,2.456741289,2.105774125
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2014,2.914825453,3.186654301,2.789411406
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2014,14.70972181,15.83649635,13.55835006
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2014,12.90913176,13.83142368,12.04971994
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2014,13.79054868,14.72676602,12.8212052
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2014,9.747226199,10.00786397,9.484813656
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2014,1.592794868,1.781237204,1.469003287
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2014,5.584516217,5.744934893,5.420942289
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2014,38.71481232,39.5622333,37.84732391
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2014,40.20845946,41.1275613,39.35651488
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2014,39.47729588,40.06748133,38.9328317
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2014,3.741695831,3.851208586,3.642322874
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2014,2.836416289,2.92702808,2.751626326
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2014,3.279564747,3.351916407,3.210940153
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2014,70.72236684,71.51696037,69.84268437
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2014,8.540120366,8.713531769,8.38227363
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2014,38.97930008,39.40134339,38.54876622
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2014,116.5419722,122.2699228,113.6259488
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2014,97.49613976,98.86579199,96.49131574
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2014,106.8193718,109.7828052,105.5093959
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2014,0.825684178,0.848642316,0.798669272
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2014,1.976067296,2.046873727,1.909773877
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2014,1.412936813,1.4520207,1.376678718
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2014,19.90800867,21.00878811,17.31186082
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2014,20.21397348,21.42239281,17.35095135
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2014,20.06419893,21.08593609,18.03778176
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2014,183.5490614,185.6497179,180.8600768
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2014,155.7441506,157.9659536,153.895525
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2014,169.3550882,170.9192566,168.0072601
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2014,25.15839531,25.98439166,24.68373191
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2014,11.66653135,11.99617844,11.42764899
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2014,18.27100924,18.75994804,17.98654258
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,2014,2.708329422,4.83558783,1.051135468
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,2014,2.840104605,5.568505763,0.971377578
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2014,2.775598597,4.222021398,1.402016172
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2014,39.41856074,40.25153323,38.60363051
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2014,9.063348215,9.272557958,8.824887294
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2014,23.9226983,24.35774071,23.49864474
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2017,4.30743542,5.909454252,3.376258353
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2017,3.106543707,3.917413945,2.58357617
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2017,3.693424891,4.884765907,2.994145529
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2017,33.57715621,34.39396647,32.88637386
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2017,49.77181338,50.56503501,48.90860396
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2017,41.85741154,42.40810048,41.33975806
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2017,0.000359819,0.000425053,0.000296267
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2017,0.007818424,0.009131145,0.006051472
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2017,0.00417337,0.004853548,0.003276168
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2017,38.33229417,39.3738625,37.33135486
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2017,30.53259123,31.48189515,29.41774519
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2017,34.34434116,35.08928563,33.5662187
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2017,43.94612962,45.56778611,42.14506379
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2017,24.99155299,25.70387859,24.35960427
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2017,34.25473989,35.17664277,33.24171013
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2017,10.72860215,11.19959548,10.13434728
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2017,1.815590727,2.051831844,1.623013181
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2017,6.171419518,6.420986369,5.877777682
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2017,42.58656561,43.57032502,41.70123324
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2017,44.12972255,45.34817556,42.98071786
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2017,43.37557481,44.16539406,42.64446165
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2017,10.60384666,12.26519453,9.814655156
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2017,5.747129474,6.704496877,5.28430133
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2017,8.12062902,9.407550372,7.510592728
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2017,45.4231511,46.96816627,43.87944433
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2017,39.50725661,41.06497565,38.06495888
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2017,42.39838087,43.50392458,41.29837878
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2017,3.190537309,3.400233153,2.982246186
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2017,3.281193891,3.450755728,3.12732061
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2017,3.236889611,3.395502028,3.088448484
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2017,3.564158325,4.131016963,3.318018905
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2017,2.182991134,2.382101576,2.029968159
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2017,2.857973756,3.134126189,2.700617877
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2017,11.62684897,12.6076125,10.53905855
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2017,10.41891693,11.18448263,9.636187843
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2017,11.00923875,11.81679316,10.07770228
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2017,197.34653,200.3662549,194.1397116
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2017,169.8883172,172.9886865,167.1654525
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2017,183.3072694,185.3985479,181.2048155
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2017,25.57424479,26.47089007,24.88954294
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2017,12.29931491,12.65618886,11.99573274
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2017,18.78683289,19.35730625,18.39478395
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2017,67.77787658,68.91952609,66.52584177
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2017,7.77258998,7.990517039,7.554386239
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2017,37.09744358,37.69307137,36.48475943
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2017,3.877867416,4.104134374,3.736192218
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2017,2.93927602,3.043425592,2.828126798
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2017,3.397969859,3.523052982,3.303593734
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2017,126.7462197,133.9045951,123.7266054
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2017,105.0513867,107.0989807,103.2221161
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2017,115.6537493,119.3773966,113.8707145
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2017,0.887750206,0.91926704,0.855632571
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2017,2.101260409,2.212806703,1.996115382
